Date,A,AAPL,ABBV,ABT,ACGL,ACN,ADBE,ADI,ADM,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,AON,AOS,APA,APD,APH,APO,APTV,ARE,ARES,ATO,AWK,AXP,GOOG,GOOGL,LNT,MMM,MO,T
2018-01-17,67.5837631225586,41.829891204833984,72.93526458740234,50.55965042114258,28.84075164794922,139.49395751953125,196.49000549316406,81.92503356933594,31.639291763305664,43.79535675048828,50.243045806884766,7.732118129730225,35.848793029785156,49.28972625732422,80.76954650878906,56.849430084228516,65.4000015258789,113.12478637695312,272.25,85.58245849609375,75.77820587158203,52.1752815246582,39.867820739746094,12.180000305175781,71.81393432617188,144.40452575683594,151.25497436523438,109.17073822021484,64.75,16.42562484741211,126.70893859863281,55.909969329833984,36.958641052246094,137.03622436523438,21.43766212463379,26.289518356323242,91.91063690185547,91.18202209472656,16.876466751098633,65.59976196289062,69.4013671875,89.98747253417969,56.10435104370117,56.454402923583984,30.426742553710938,154.58665466308594,37.46279525756836,15.286372184753418
2018-01-18,67.70570373535156,41.867271423339844,72.5508804321289,50.62821578979492,28.501598358154297,140.1295166015625,196.1999969482422,83.35659790039062,31.306734085083008,43.48134994506836,49.91176986694336,8.316352844238281,35.28544616699219,49.37800979614258,80.30950927734375,56.8316650390625,65.08000183105469,105.06929779052734,270.70001220703125,85.6318588256836,75.63421630859375,52.22987365722656,39.867820739746094,12.470000267028809,71.8517074584961,144.0819091796875,150.49227905273438,108.01226806640625,64.66600036621094,16.57437515258789,125.39083099365234,56.18274688720703,37.09367370605469,135.68667602539062,21.308366775512695,26.029743194580078,91.45875549316406,91.09487915039062,16.694997787475586,65.4942626953125,69.31724548339844,89.18367767333984,55.99579620361328,56.29928207397461,30.13811492919922,153.21588134765625,37.398712158203125,15.410816192626953
2018-01-19,68.531005859375,41.68042755126953,73.13095092773438,50.833919525146484,28.89146614074707,140.83482360839844,195.72999572753906,82.41366577148438,31.67797088623047,43.300804138183594,49.882320404052734,8.475034713745117,35.44056701660156,49.39405822753906,80.14764404296875,57.062442779541016,65.62999725341797,103.37620544433594,269.4599914550781,85.38484954833984,77.59593963623047,52.22987365722656,39.867820739746094,12.59000015258789,72.71123504638672,145.3799285888672,151.54310607910156,109.95372772216797,64.72899627685547,16.927499771118164,125.48358154296875,57.145973205566406,36.77425003051758,136.41839599609375,21.50231170654297,25.78481101989746,91.87134552001953,91.50897216796875,16.840177536010742,65.60790252685547,69.8218994140625,87.54934692382812,56.37842559814453,56.6724739074707,29.933055877685547,154.63021850585938,37.98081970214844,15.435711860656738
2018-01-22,68.91558837890625,41.339439392089844,74.42388153076172,51.056758880615234,29.39861488342285,140.5561981201172,197.83999633789062,82.8508071899414,33.06233596801758,43.410701751708984,50.15469741821289,8.208160400390625,35.79571533203125,48.952674865722656,80.10504150390625,57.47071838378906,65.6500015258789,101.16624450683594,267.1000061035156,85.98592376708984,77.20901489257812,52.28447723388672,39.867820739746094,12.649999618530273,72.25785827636719,147.72254943847656,150.8058319091797,111.248046875,66.3655014038086,17.229999542236328,126.22623443603516,57.111854553222656,38.05995559692383,137.0687713623047,21.236799240112305,25.725431442260742,91.90081787109375,92.50435638427734,17.566043853759766,66.07054138183594,69.77986907958984,87.80834197998047,57.28542709350586,57.69639205932617,30.039379119873047,154.0819091796875,38.066253662109375,15.70949649810791
2018-01-23,68.87802124023438,41.34877014160156,73.64813995361328,50.765350341796875,29.59830093383789,140.0773162841797,200.08999633789062,82.69654083251953,32.954063415527344,44.01515579223633,50.62583541870117,8.237010955810547,35.95491027832031,50.028038024902344,80.7354736328125,57.302093505859375,66.0,100.6939926147461,272.1600036621094,83.36756134033203,76.80404663085938,52.58473587036133,39.83345413208008,12.9399995803833,72.73014068603516,147.46141052246094,151.1194610595703,112.81399536132812,68.12699890136719,17.071250915527344,127.56298828125,56.941383361816406,38.147789001464844,137.8817138671875,21.199859619140625,26.267255783081055,91.19351196289062,92.75865173339844,18.110441207885742,66.76858520507812,70.8228759765625,87.50469207763672,57.98724365234375,58.29161071777344,30.50269889831543,153.4651336669922,38.157039642333984,15.427412986755371
2018-01-24,69.00936889648438,40.69013595581055,73.7389907836914,52.899513244628906,29.607810974121094,139.83351135253906,197.77999877929688,81.72786712646484,33.131935119628906,43.75611114501953,50.412376403808594,8.049479484558105,36.097782135009766,51.61699676513672,81.4255142211914,57.79911804199219,66.0199966430664,100.15933227539062,272.2799987792969,82.23127746582031,77.01101684570312,51.756717681884766,40.38335418701172,12.710000038146973,72.63568115234375,146.41688537597656,152.8143768310547,113.26146697998047,67.87550354003906,17.071250915527344,128.8718719482422,56.941383361816406,38.427284240722656,138.86546325683594,21.056711196899414,26.378591537475586,91.8909912109375,91.99576568603516,18.219322204589844,66.76045989990234,70.4443588256836,88.68355560302734,57.703250885009766,58.04975509643555,30.267236709594727,154.32493591308594,38.21578598022461,15.356893539428711
2018-01-25,69.27195739746094,39.96378707885742,75.68885040283203,54.18513488769531,29.278165817260742,139.99896240234375,197.50999450683594,78.84761810302734,33.17060089111328,44.54111862182617,51.31047058105469,8.287503242492676,36.50191116333008,52.002197265625,80.95697021484375,58.269554138183594,66.87000274658203,104.16925811767578,273.55999755859375,82.93936920166016,76.80404663085938,50.73759841918945,40.38335418701172,12.40999984741211,72.71123504638672,145.99436950683594,146.72926330566406,114.2202377319336,68.89749908447266,17.297500610351562,129.54017639160156,57.45285415649414,37.892250061035156,141.45889282226562,21.056711196899414,27.016902923583984,90.8594970703125,92.25007629394531,17.783802032470703,67.29617309570312,71.10042572021484,89.0318603515625,58.0070686340332,58.587493896484375,30.677385330200195,157.234619140625,37.334632873535156,15.535266876220703
2018-01-26,70.17233276367188,40.05721664428711,86.10917663574219,54.35655212402344,29.192584991455078,141.53138732910156,201.3000030517578,80.44202423095703,33.71199035644531,44.68240737915039,50.61111831665039,8.45339584350586,37.142799377441406,51.905887603759766,81.34883117675781,62.565399169921875,67.62000274658203,101.950439453125,283.9700012207031,82.77471160888672,77.721923828125,51.975093841552734,40.38335418701172,12.949999809265137,73.75025177001953,150.54904174804688,152.41610717773438,115.95396423339844,70.10250091552734,17.71875,133.1790008544922,57.827880859375,38.395347595214844,138.0849609375,21.409963607788086,27.031736373901367,92.81441497802734,91.88677978515625,17.928977966308594,67.38545989990234,71.4453125,88.97826385498047,58.27818298339844,58.85611343383789,30.609031677246094,161.14120483398438,37.927406311035156,15.688756942749023
2018-01-29,69.90035247802734,39.22808837890625,85.48019409179688,54.26227951049805,28.939010620117188,140.34716796875,198.22999572753906,80.39057922363281,33.340755462646484,43.86601257324219,49.98538589477539,8.518310546875,36.55498504638672,51.56884002685547,80.37767028808594,61.926353454589844,67.25,99.51773834228516,276.7699890136719,80.7244873046875,78.00088500976562,50.34632110595703,40.38335418701172,13.319999694824219,73.19294738769531,152.07748413085938,150.3905792236328,115.31481170654297,70.88400268554688,17.374374389648438,132.13006591796875,56.95844268798828,37.2534065246582,135.49969482421875,21.271427154541016,26.423124313354492,93.21717834472656,90.46277618408203,17.783802032470703,66.85786437988281,70.43592071533203,88.78180694580078,58.26529312133789,58.802589416503906,30.084959030151367,159.50880432128906,37.291900634765625,15.456452369689941
2018-01-30,68.45600128173828,38.99687194824219,80.98636627197266,53.5166015625,28.796377182006836,139.04989624023438,196.89999389648438,78.4789810180664,32.853519439697266,44.03085708618164,50.31665802001953,8.374053955078125,36.154930114746094,50.838558197021484,78.4693832397461,61.535850524902344,66.55999755859375,99.24149322509766,270.0799865722656,81.06207275390625,76.88504791259766,48.571964263916016,40.38335418701172,12.869999885559082,72.30513763427734,146.90841674804688,145.7800750732422,115.96992492675781,71.89099884033203,17.201875686645508,131.58236694335938,56.77040481567383,35.59236526489258,136.82489013671875,21.368404388427734,26.34889793395996,92.9617691040039,91.3636703491211,17.52974510192871,66.94715881347656,69.90603637695312,88.15664672851562,57.67598342895508,58.35108947753906,30.07422637939453,156.72372436523438,37.28657150268555,15.531118392944336
2018-01-31,68.8686752319336,39.104305267333984,78.42848205566406,53.276615142822266,28.82490348815918,139.92056274414062,199.75999450683594,78.76187133789062,33.217018127441406,44.45475769042969,50.633201599121094,8.432413101196289,36.003910064697266,51.29598617553711,77.93267059326172,60.639366149902344,66.98999786376953,99.43754577636719,262.0,81.32555389404297,77.48796081542969,48.799434661865234,40.38335418701172,13.739999771118164,72.06895446777344,142.89913940429688,142.97483825683594,118.00731658935547,72.54450225830078,17.238750457763672,132.30828857421875,57.07807922363281,35.83192825317383,136.88177490234375,21.4191951751709,26.53445816040039,93.20735931396484,94.23355102539062,16.949054718017578,67.2880630493164,69.9565200805664,88.77285766601562,57.985755920410156,58.591453552246094,30.449588775634766,156.0757293701172,37.56425857543945,15.535266876220703
2018-02-01,68.3059310913086,39.186038970947266,81.307861328125,53.29376220703125,28.919994354248047,139.71163940429688,199.3800048828125,78.56471252441406,32.83803939819336,43.34005355834961,49.94120407104492,8.395938873291016,36.61212921142578,51.496620178222656,79.27867889404297,61.41156768798828,67.55999755859375,97.30781555175781,255.57000732421875,81.28440856933594,76.64208221435547,48.4809684753418,40.38335418701172,13.25,73.58967590332031,142.522705078125,144.99191284179688,117.49596405029297,69.5,17.1875,134.4580078125,57.086631774902344,35.68818283081055,135.59725952148438,21.430742263793945,27.298946380615234,94.3272705078125,90.97859954833984,17.16681480407715,66.7929458618164,68.83778381347656,89.30872344970703,57.874732971191406,58.560237884521484,29.93634605407715,154.48069763183594,37.345314025878906,16.244619369506836
2018-02-02,66.82411193847656,37.485755920410156,80.49019622802734,52.87379837036133,28.828075408935547,136.61192321777344,195.63999938964844,76.38736724853516,32.041465759277344,43.088863372802734,49.87495422363281,8.111456871032715,36.31006622314453,50.58979415893555,78.33308410644531,60.861270904541016,65.72000122070312,94.0196533203125,257.3800048828125,80.64215087890625,73.65450286865234,46.11516189575195,40.38335418701172,12.449999809265137,72.9662857055664,143.63641357421875,141.9578094482422,116.02589416503906,71.49749755859375,17.092500686645508,133.6298065185547,55.248992919921875,34.19487380981445,132.38597106933594,21.068252563476562,26.645788192749023,92.76171112060547,90.17941284179688,16.80387306213379,66.15169525146484,68.31632232666016,86.34368133544922,55.10912322998047,55.46815490722656,29.80611801147461,152.7548828125,37.06226348876953,15.792458534240723
2018-02-05,63.9822883605957,36.54920196533203,76.53450775146484,50.336795806884766,27.766237258911133,132.19752502441406,190.27000427246094,73.2070541381836,31.399553298950195,42.50794982910156,48.94004440307617,7.732143878936768,35.19156265258789,48.655765533447266,75.12137603759766,58.81984329223633,62.810001373291016,93.6988754272461,242.39999389648438,78.2378921508789,71.1888427734375,43.9586296081543,40.38335418701172,11.569999694824219,69.80204772949219,134.2199249267578,135.93203735351562,113.48512268066406,69.5,16.58562469482422,130.60519409179688,52.6164665222168,32.68555450439453,127.09344482421875,20.412540435791016,25.235567092895508,89.7389144897461,87.09883880615234,15.642487525939941,64.3741455078125,66.297607421875,82.1729507446289,52.32863235473633,52.65261459350586,29.277551651000977,144.20021057128906,35.26789474487305,15.195109367370605
2018-02-06,64.197998046875,38.076663970947266,77.71561431884766,50.44822692871094,27.528512954711914,134.68771362304688,194.47000122070312,75.89874267578125,32.4822883605957,41.60519790649414,47.784263610839844,7.717555046081543,34.950721740722656,48.358829498291016,75.3854751586914,58.047664642333984,63.66999816894531,95.82859802246094,241.4499969482422,79.53883361816406,72.08872985839844,45.723880767822266,40.38335418701172,11.649999618530273,70.56712341308594,135.6792449951172,136.0761260986328,111.99109649658203,72.14199829101562,17.02375030517578,130.2143096923828,53.266048431396484,32.83728790283203,130.25596618652344,20.447172164916992,24.931257247924805,91.17646789550781,86.12525177001953,15.93283748626709,63.33519744873047,66.76688385009766,84.11095428466797,53.55778884887695,53.744930267333984,28.733675003051758,145.5647735595703,35.52957534790039,15.278074264526367
2018-02-07,63.832237243652344,37.261558532714844,79.40690612792969,50.285377502441406,27.88668441772461,135.08822631835938,192.33999633789062,73.16419219970703,32.62923812866211,41.75434494018555,47.44563293457031,7.644608974456787,34.942562103271484,48.5273551940918,75.3854751586914,58.677833557128906,64.4800033569336,95.01768493652344,234.3300018310547,79.76112365722656,71.95374298095703,44.304412841796875,40.38335418701172,11.600000381469727,70.047607421875,136.30909729003906,135.6947021484375,111.85526275634766,70.83899688720703,17.60124969482422,130.80064392089844,53.607940673828125,31.58353042602539,128.6218719482422,20.382524490356445,25.05001449584961,92.24970245361328,86.4303970336914,16.15059471130371,63.700439453125,65.92131805419922,83.60191345214844,51.970794677734375,52.30668640136719,28.726022720336914,145.2905731201172,35.668426513671875,15.319561004638672
2018-02-08,61.00923156738281,36.236236572265625,75.81465911865234,48.22835922241211,27.26226043701172,131.04820251464844,185.16000366210938,70.87539672851562,31.979583740234375,41.283348083496094,47.111141204833984,7.338239669799805,33.983280181884766,46.76987838745117,72.54862213134766,57.160064697265625,62.4900016784668,93.72561645507812,220.7100067138672,74.15387725830078,69.57807922363281,41.62920379638672,40.38335418701172,11.220000267028809,68.05464172363281,132.9679412841797,129.2451629638672,106.71791076660156,67.5250015258789,16.532499313354492,126.61280059814453,51.48823165893555,30.130130767822266,124.22364044189453,19.495925903320312,23.77338409423828,87.89764404296875,83.24811553955078,15.823956489562988,64.08192443847656,64.31471252441406,78.89533233642578,49.63835525512695,49.94264602661133,28.450246810913086,138.8731231689453,34.20515823364258,14.755393028259277
2018-02-09,62.819332122802734,36.679447174072266,77.78551483154297,48.99974822998047,27.538021087646484,133.94766235351562,187.99000549316406,71.94693756103516,32.08787155151367,43.504905700683594,48.107173919677734,7.440362930297852,34.60374450683594,48.32673645019531,74.97655487060547,57.63936996459961,64.12999725341797,95.98898315429688,229.3699951171875,74.83729553222656,70.63093566894531,43.74934387207031,40.38335418701172,11.3100004196167,68.29076385498047,133.22914123535156,130.41473388671875,108.69935607910156,66.9800033569336,17.034374237060547,128.3437957763672,52.103633880615234,29.73084259033203,128.5243682861328,19.574420928955078,23.996055603027344,87.19857025146484,85.76194763183594,15.678779602050781,65.83515930175781,65.90438842773438,81.91394805908203,51.435508728027344,51.853702545166016,29.43075942993164,140.31863403320312,34.19447708129883,14.954514503479004
2018-02-12,64.17927551269531,38.156864166259766,78.22582244873047,49.20545196533203,27.547529220581055,134.9141082763672,192.14999389648438,72.90703582763672,31.917722702026367,43.23015213012695,48.16664505004883,7.491425514221191,34.750701904296875,47.83721160888672,74.55912017822266,58.76656723022461,64.93000030517578,99.43754577636719,233.1300048828125,74.70555877685547,71.7647705078125,45.04144287109375,40.38335418701172,11.680000305175781,69.89649963378906,134.31211853027344,132.1352081298828,108.84317016601562,69.3115005493164,17.783750534057617,130.25157165527344,52.97543716430664,30.43359375,129.81695556640625,19.950777053833008,24.508190155029297,90.0343017578125,86.5176010131836,16.694997787475586,65.25074005126953,65.88748931884766,84.57537078857422,52.1373176574707,52.26456069946289,29.476716995239258,142.7983856201172,34.899417877197266,15.087254524230957
2018-02-13,64.09486389160156,38.53910446166992,78.17688751220703,49.402587890625,27.709182739257812,136.5596923828125,193.47999572753906,72.29840087890625,31.971847534179688,43.371463775634766,48.74641036987305,7.527897357940674,35.134422302246094,47.692745208740234,75.24066162109375,59.45003890991211,64.48999786376953,96.63949584960938,233.72999572753906,75.8582992553711,71.67479705810547,45.086952209472656,39.31792449951172,11.779999732971191,70.29322052001953,135.1339874267578,132.73690795898438,108.9071044921875,70.72550201416016,18.2862491607666,129.57217407226562,53.616477966308594,30.106157302856445,129.621826171875,20.059282302856445,24.916410446166992,89.37458801269531,87.44756317138672,16.73128890991211,65.27509307861328,66.60623168945312,84.45032501220703,52.1452522277832,52.24374771118164,29.591630935668945,144.15042114257812,35.05427932739258,15.182665824890137
2018-02-14,65.37034606933594,39.24968338012695,79.02950286865234,49.951107025146484,28.53963279724121,139.1282501220703,197.1300048828125,72.97559356689453,32.34308624267578,42.924015045166016,48.53830337524414,7.491425514221191,35.77937698364258,47.67671203613281,76.36518859863281,60.53286361694336,66.87000274658203,99.55339813232422,246.33999633789062,78.24610900878906,71.9627456665039,47.27986526489258,39.31792449951172,12.199999809265137,70.56712341308594,138.92591857910156,136.06761169433594,108.24394226074219,72.55249786376953,18.88249969482422,130.2608642578125,54.753257751464844,30.50546646118164,131.109619140625,20.165498733520508,25.443389892578125,91.26509094238281,87.22960662841797,16.47723960876465,65.12899017333984,66.23418426513672,85.9417953491211,53.01755905151367,53.16358947753906,29.193296432495117,144.5491943359375,34.80862808227539,15.103849411010742
2018-02-15,67.5462646484375,40.56759262084961,80.30149841308594,50.996761322021484,28.479412078857422,140.23403930664062,202.97000122070312,73.2070541381836,33.410369873046875,44.164310455322266,49.56406021118164,7.6737871170043945,36.09370422363281,47.532249450683594,76.73147583007812,61.287315368652344,67.4000015258789,102.1286392211914,252.77000427246094,77.826171875,74.02344512939453,49.12702941894531,37.977535247802734,12.1899995803833,71.63447570800781,142.08331298828125,135.4542694091797,108.83515930175781,73.08799743652344,19.247499465942383,131.11703491210938,55.75328826904297,30.42559814453125,133.00389099121094,20.581087112426758,25.621519088745117,91.89524841308594,88.4502182006836,17.74750518798828,66.49262237548828,67.40107727050781,86.23648834228516,53.999900817871094,54.0883903503418,29.91337013244629,147.2002410888672,34.883392333984375,15.348594665527344
2018-02-16,67.49935150146484,40.43627166748047,82.8873519897461,51.57099914550781,28.482580184936523,141.62718200683594,201.55999755859375,73.79853820800781,33.61690139770508,44.2114143371582,49.995182037353516,7.6227240562438965,36.59579849243164,47.7248420715332,76.60369873046875,61.21631622314453,66.88999938964844,100.01676177978516,251.5,78.25434875488281,74.43738555908203,50.07335662841797,37.461997985839844,11.819999694824219,72.30513763427734,142.04461669921875,136.1443634033203,111.87124633789062,72.43450164794922,15.593125343322754,131.089111328125,56.01824188232422,30.43359375,133.02821350097656,20.7773380279541,25.24299430847168,90.97953796386719,89.11862182617188,17.4571590423584,67.33675384521484,68.06909942626953,86.4419174194336,54.261592864990234,54.29357147216797,30.449588775634766,148.32838439941406,34.958152770996094,15.406675338745117
2018-02-20,66.66465759277344,40.300254821777344,82.45403289794922,50.67107009887695,28.11806869506836,140.56492614746094,202.97999572753906,75.78730010986328,33.18041229248047,43.23800277709961,49.3336296081543,7.586252689361572,36.50957107543945,48.182273864746094,75.46215057373047,61.518089294433594,66.7699966430664,102.1019287109375,255.4499969482422,77.10983276367188,77.0830307006836,51.650386810302734,37.461997985839844,12.020000457763672,71.52111053466797,141.60353088378906,135.24978637695312,111.248046875,73.4175033569336,15.603124618530273,130.95889282226562,55.93276596069336,30.58531951904297,132.44288635253906,20.862762451171875,25.43221664428711,90.92044830322266,87.89073944091797,17.203107833862305,66.61437225341797,67.51947021484375,86.79914093017578,54.64124298095703,54.69451141357422,29.9823055267334,147.3256378173828,34.27992630004883,15.253188133239746
2018-02-21,66.82411193847656,40.117347717285156,82.40512084960938,50.55965042114258,28.152935028076172,139.71163940429688,202.08999633789062,75.78730010986328,32.82968521118164,42.7042121887207,48.74641036987305,7.462248802185059,36.49314498901367,48.29462814331055,75.18950653076172,61.16304397583008,66.31999969482422,100.7029037475586,252.13999938964844,76.9122314453125,78.0368881225586,51.16725158691406,37.461997985839844,11.720000267028809,72.1161880493164,141.17788696289062,135.7779998779297,109.8099365234375,74.14600372314453,14.876874923706055,129.7024383544922,55.88148880004883,29.706884384155273,130.6950225830078,20.876617431640625,25.613876342773438,91.12723541259766,86.04533386230469,17.420873641967773,65.77833557128906,66.67387390136719,87.07601165771484,55.08135986328125,55.19805145263672,29.58397102355957,145.5143585205078,34.141075134277344,15.062359809875488
2018-02-22,66.28948974609375,40.45269012451172,82.1604995727539,50.55965042114258,27.874006271362305,139.58970642089844,202.61000061035156,75.91587829589844,32.5490837097168,42.853355407714844,48.82074737548828,7.513309478759766,36.34944534301758,48.11807632446289,74.83174133300781,60.47074890136719,66.25,101.2999496459961,259.67999267578125,76.40997314453125,77.42498016357422,51.112545013427734,37.461997985839844,11.84000015258789,72.22955322265625,141.19334411621094,134.61082458496094,111.04032897949219,74.26699829101562,15.291250228881836,129.4698486328125,56.035335540771484,27.830232620239258,132.16647338867188,20.83275032043457,25.65928840637207,91.51124572753906,87.16421508789062,17.493459701538086,65.63223266601562,66.58087921142578,86.94205474853516,54.84791564941406,55.00724411010742,29.568647384643555,147.90841674804688,33.825992584228516,15.128738403320312
2018-02-23,66.30826568603516,41.15622329711914,82.99215698242188,51.17674255371094,27.88668441772461,141.87962341308594,209.74000549316406,77.46746063232422,33.18041229248047,44.23496627807617,50.076961517333984,7.65190315246582,36.776458740234375,48.20634841918945,75.92916870117188,61.23408126831055,67.36000061035156,105.81779479980469,265.07000732421875,77.70268249511719,77.54194641113281,51.96942901611328,38.183738708496094,12.069999694824219,72.5034408569336,144.45912170410156,136.5447235107422,113.3493423461914,75.0,15.369999885559082,132.06631469726562,56.76185989379883,28.8524169921875,133.548583984375,20.971281051635742,25.92420768737793,91.62938690185547,89.11137390136719,17.67798614501953,67.4409408569336,68.17901611328125,88.23699951171875,55.84710693359375,55.908748626708984,30.196786880493164,148.54766845703125,34.4935417175293,15.232443809509277
2018-02-26,66.19573211669922,41.9699592590332,84.94207763671875,51.87957000732422,28.080034255981445,143.43814086914062,212.14999389648438,79.17333221435547,32.86864471435547,43.76396179199219,49.779624938964844,7.6227240562438965,37.26506423950195,47.355712890625,75.8262939453125,61.917476654052734,68.5999984741211,98.10981750488281,266.5799865722656,78.83892822265625,79.0537338256836,53.61029052734375,38.183738708496094,12.420000076293945,74.05250549316406,145.8753204345703,138.2825927734375,114.0444564819336,76.09750366210938,16.240625381469727,133.35987854003906,56.607994079589844,28.732635498046875,134.49977111816406,21.336074829101562,25.84851837158203,93.26387786865234,89.6417465209961,18.19466781616211,67.11431884765625,68.32276153564453,90.77339172363281,56.687705993652344,56.68238067626953,30.281055450439453,153.01007080078125,34.94213104248047,15.53941535949707
2018-02-27,64.7138442993164,41.83395004272461,82.64972686767578,51.89669418334961,28.222667694091797,141.53138732910156,208.82000732421875,79.08760070800781,32.4555549621582,43.088863372802734,49.021446228027344,8.184402465820312,36.948909759521484,46.729740142822266,74.89173889160156,62.112762451171875,68.23999786376953,99.41971588134766,263.8699951171875,77.40628051757812,78.2618637084961,52.54374694824219,38.905113220214844,12.529999732971191,73.37240600585938,143.77806091308594,136.1102752685547,112.41452026367188,75.5989990234375,16.196250915527344,132.5781707763672,55.8900260925293,27.79030990600586,133.0120086669922,21.227561950683594,24.750993728637695,91.19615936279297,87.79631805419922,17.973230361938477,66.18341827392578,67.61245727539062,88.9336166381836,55.42582321166992,55.384395599365234,29.721860885620117,150.90423583984375,34.178466796875,15.294669151306152
2018-02-28,64.32930755615234,41.77062225341797,80.95143127441406,51.7081413269043,27.96909523010254,140.1905059814453,209.1300048828125,77.27886199951172,32.36201858520508,42.62569808959961,48.74641036987305,7.9290924072265625,36.49314498901367,46.01551818847656,73.2798843383789,61.340576171875,67.45999908447266,89.49288940429688,262.5199890136719,75.96534729003906,75.688232421875,52.49815368652344,38.905113220214844,12.109999656677246,71.54002380371094,142.21485900878906,133.27334594726562,111.31995391845703,75.62249755859375,16.858749389648438,130.58656311035156,54.86436080932617,27.271244049072266,130.71942138671875,21.1005802154541,24.826683044433594,89.92599487304688,88.13780212402344,18.0101375579834,65.72613525390625,67.10513305664062,87.08494567871094,54.75374984741211,54.71086502075195,29.60696029663086,147.6013946533203,33.61772155761719,15.058216094970703
2018-03-01,63.19449996948242,41.03895950317383,79.56066131591797,50.38823699951172,27.338333129882812,135.9589385986328,206.02999877929688,75.70156860351562,32.151573181152344,42.35881042480469,48.77615737915039,7.994744300842285,35.992244720458984,45.31734085083008,73.468505859375,61.04592514038086,67.91999816894531,85.55425262451172,245.5500030517578,75.8006820678711,73.85247039794922,52.02413558959961,38.905113220214844,11.899999618530273,70.06652069091797,141.8434295654297,130.90505981445312,108.15605926513672,74.67250061035156,16.487499237060547,127.91567993164062,53.04383087158203,27.3670711517334,130.75189208984375,20.537216186523438,24.21358299255371,86.42070770263672,89.07504272460938,18.268484115600586,65.44850158691406,66.92756652832031,84.96831512451172,53.008644104003906,53.09965515136719,29.484392166137695,144.98794555664062,33.34001922607422,14.933768272399902
2018-03-02,63.31641387939453,41.32271957397461,80.3993148803711,50.96247100830078,27.303466796875,137.13433837890625,209.7899932861328,76.74739074707031,32.892032623291016,42.413753509521484,48.449092864990234,7.9217987060546875,35.93064498901367,45.34944534301758,74.11151885986328,61.30485153198242,69.43000030517578,84.67204284667969,253.7100067138672,75.80892944335938,73.99644470214844,52.89926528930664,37.60946273803711,11.8100004196167,70.3876724243164,143.22865295410156,128.56222534179688,107.0615005493164,75.01249694824219,16.96875,128.88352966308594,52.889976501464844,27.774333953857422,129.89015197753906,20.698837280273438,24.259002685546875,87.247802734375,89.7216567993164,18.157764434814453,64.66458892822266,66.69923400878906,85.37913513183594,53.47452926635742,53.730560302734375,29.277551651000977,144.3799591064453,33.40409851074219,15.078963279724121
2018-03-05,63.35390853881836,41.46576690673828,80.8326416015625,51.74242401123047,28.254364013671875,138.30984497070312,211.16000366210938,78.12751007080078,33.297340393066406,43.269412994384766,49.42283630371094,8.009331703186035,36.23447036743164,46.240230560302734,76.014892578125,62.19773864746094,69.80999755859375,85.93742370605469,255.49000549316406,76.8681640625,74.69834899902344,52.53461456298828,37.60946273803711,11.90999984741211,71.02995300292969,147.1367645263672,132.57479858398438,109.30654907226562,76.18049621582031,17.616249084472656,131.57310485839844,53.68486022949219,28.11772346496582,132.74371337890625,20.59032440185547,24.561771392822266,87.45458221435547,90.8115005493164,18.637540817260742,65.82413482666016,67.80696868896484,86.32579803466797,54.069786071777344,54.256893157958984,29.821435928344727,145.90921020507812,34.247886657714844,15.22414779663086
2018-03-06,63.87913131713867,41.43058776855469,80.0638656616211,52.17955017089844,28.542804718017578,137.59585571289062,212.00999450683594,78.80474853515625,33.60911178588867,42.34309387207031,48.68695831298828,7.972860813140869,36.45208740234375,46.56924819946289,76.95804595947266,62.15306854248047,69.94000244140625,89.23446655273438,255.97000122070312,77.31501770019531,75.51725006103516,54.68596267700195,37.60946273803711,11.760000228881836,71.88948059082031,147.3070068359375,132.53219604492188,110.96045684814453,76.88200378417969,18.037500381469727,132.30828857421875,54.086570739746094,28.237506866455078,133.4916229248047,20.721923828125,24.864532470703125,88.56719207763672,91.11665344238281,16.86605453491211,65.35867309570312,67.38416290283203,85.79890441894531,54.274478912353516,54.56119155883789,29.239253997802734,146.44190979003906,34.58966827392578,15.294669151306152
2018-03-07,65.37034606933594,41.04599380493164,80.17568969726562,52.53095245361328,28.419187545776367,138.04864501953125,216.86000061035156,79.49906158447266,33.53895950317383,42.06051254272461,48.255828857421875,7.878032684326172,36.44798278808594,45.99144744873047,76.375,62.09951400756836,69.98999786376953,89.15428161621094,262.8999938964844,77.28192138671875,75.52626037597656,54.16636276245117,37.60946273803711,12.239999771118164,72.27672576904297,145.1246337890625,132.67703247070312,111.85526275634766,77.25,18.2237491607666,132.60606384277344,54.71906280517578,27.670530319213867,133.7599334716797,20.839679718017578,24.78883934020996,88.04534912109375,91.38546752929688,16.460084915161133,64.88508605957031,67.79850769042969,85.41484832763672,54.997108459472656,55.2619743347168,29.15499496459961,147.63897705078125,34.21583938598633,15.311264038085938
